Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Class
2.81052479107,18.8415661822,-9.6907662667,9.98010846816,14.6889087423,-18.1721386106,-22.2963381879,-22.5152333944,-0.507990736428,9.53870759898,0
,18.8415661822,-9.96392499647,10.0374391568,12.8105160975,-18.5065764293,-6.31202561817,-22.5152333944,-0.507990736428,9.45868481703,0
2.78476234973,18.8415661822,-9.76881161807,10.0374391568,13.8123255081,-18.6552154598,-20.0825245637,-22.5152333944,-1.15411852859,10.037956636,0
2.81052479107,18.8415661822,-9.84685696943,10.0087738125,12.8105160975,-18.0234995801,-10.3276877351,-22.5152333944,-0.627644031272,9.34342841351,0
2.81052479107,18.8415661822,-9.53467556398,9.6361243363,16.3168490344,-18.6180557022,-16.1604588238,-22.5152333944,-1.53700907209,10.65577495,1
2.81052479107,18.8415661822,-9.80783429375,9.43546692605,16.5673013871,-18.8410142479,0.814517465226,-22.5152333944,-1.20197984653,10.2680797143,1
2.81052479107,18.8415661822,-9.84685696943,10.2667619114,12.8105160975,-18.3950971564,-10.2076699697,-22.5152333944,-0.795158644055,9.84936353342,0
,18.8415661822,-9.76881161807,10.0087738125,13.9375516844,-19.6213691581,-13.4529561402,-22.5152333944,-0.986603915807,10.0627779047,1
2.81052479107,18.8415661822,-9.61272091534,9.83678174655,14.563682566,-19.7700081886,-23.712867789,-22.5152333944,-1.24984116447,10.2377956541,1
2.81052479107,18.8415661822,-9.37858486125,10.0947698454,14.563682566,-19.5842094005,-27.1205714121,-22.5152333944,-0.986603915807,10.0284350609,1
2.77617486928,18.8415661822,-9.53467556398,10.2094312227,14.8141349186,-19.43557037,-4.50509490735,-22.5152333944,-1.13018786962,10.2406836588,1
2.75899990839,18.8415661822,-9.80783429375,9.52146295901,15.3150396239,-18.6923752174,-15.5711643037,-22.5152333944,-1.46521709519,10.4837886203,1
2.81052479107,18.8415661822,-9.84685696943,9.60745899198,15.1898134476,-18.729534975,-28.0584865409,-22.5152333944,-1.46521709519,10.7208273168,1
2.75899990839,18.8415661822,-9.49565288829,9.6361243363,12.9357422738,-18.8410142479,-14.4994285786,-22.5152333944,-0.843019961993,9.83818694711,1
2.78476234973,18.8415661822,-9.65174359102,9.80811640223,14.6889087423,-18.9896532784,-15.7694693592,-22.5152333944,-1.10625721065,10.0626939078,1
2.81052479107,18.8415661822,-9.18347148284,10.3240926,11.433028158,-18.0606593377,-14.8171155127,-22.5152333944,-0.747297326117,9.70609251108,1
2.81052479107,18.8415661822,-9.65174359102,9.83678174655,13.3114208028,-19.2869313395,-29.1402385267,-22.5152333944,-0.9148119389,10.1870042417,1
2.77617486928,18.8415661822,-9.41760753693,,14.8141349186,-20.030126492,-22.1466080611,-22.5152333944,-0.747297326117,9.85239494137,1
2.81052479107,18.8415661822,-9.61272091534,9.52146295901,15.1898134476,-18.432256914,-21.0551993471,-22.5152333944,-1.15411852859,10.3658231415,1
2.81052479107,18.8415661822,-9.61272091534,9.6361243363,17.1934322687,-18.8781740056,-20.4841199407,-22.5152333944,-0.986603915807,10.2815484751,1
2.81052479107,18.8415661822,-9.49565288829,10.2667619114,14.0627778607,-19.5098898852,-12.0817571582,-22.5152333944,-0.938742597869,9.61754314328,1
2.81052479107,18.8415661822,-9.02738078011,9.77945105791,15.0645872712,-19.6956886734,-18.2544907305,-22.5152333944,-0.9148119389,10.0029894822,1
2.81052479107,18.8415661822,-9.2615168342,9.80811640223,12.6852899212,-19.4727301276,-15.408468609,-22.5152333944,-0.938742597869,9.86077021635,1
2.81052479107,18.8415661822,-9.57369823966,10.1521005341,12.5600637449,-20.2159252802,-19.3337889571,-22.5152333944,-0.938742597869,9.95032953811,1
2.81052479107,18.8415661822,-9.33956218557,9.80811640223,14.8141349186,-19.5098898852,-6.08560057389,-22.5152333944,-0.627644031272,9.46961206923,1
2.81052479107,18.8415661822,-9.57369823966,9.83678174655,13.1861946265,-19.6213691581,-25.1167033719,-22.5152333944,-1.05839589271,9.80935832278,1
2.81052479107,18.8415661822,-9.41760753693,9.86544709088,16.0663966818,-18.6923752174,,-22.5152333944,-1.34556380034,10.6062716692,1
2.81052479107,18.8415661822,-9.49565288829,9.86544709088,13.9375516844,-18.6552154598,-11.637357272,-22.5152333944,-1.01053457478,10.1881599059,0
2.78476234973,18.8415661822,-9.72978894238,9.95144312384,15.8159443291,-18.3950971564,-19.9272420014,-22.5152333944,-0.579782713334,9.39998402216,0
2.81052479107,18.8415661822,-9.76881161807,10.2667619114,12.5600637449,-18.0606593377,-12.6156077862,-22.5152333944,-0.986603915807,9.87479045618,0
2.81052479107,18.8415661822,-9.49565288829,10.2094312227,17.4438846213,-18.4694166717,-18.0990874903,-22.5152333944,-1.58487039003,10.7723593275,1
2.81052479107,18.8415661822,-9.80783429375,,13.3114208028,-19.43557037,-18.2177808094,-22.5152333944,-0.866950620962,9.81521149873,1
2.81052479107,18.8415661822,-9.76881161807,9.77945105791,17.9447893266,-18.729534975,-7.12842753923,-22.5152333944,-1.48914775416,10.612157522,1
2.81052479107,18.8415661822,-9.57369823966,9.60745899198,14.3132302133,-18.134978853,-14.0063008309,-22.5152333944,-0.866950620962,10.0345566848,1
2.81052479107,18.8415661822,,9.92277777952,14.0627778607,-18.2464581259,-11.225987687,-22.5152333944,-1.08232655168,10.2420722188,0
2.81052479107,18.8415661822,-9.18347148284,10.2380965671,12.6852899212,-18.5065764293,-14.2860482417,-22.5152333944,-1.10625721065,10.1310091682,0
2.81052479107,18.8415661822,-9.2615168342,10.2094312227,12.6852899212,-18.3950971564,-22.61015663,-22.5152333944,-1.08232655168,9.89396834929,0
2.81052479107,18.8415661822,-9.61272091534,9.83678174655,14.563682566,-18.0606593377,-13.3062215351,-22.5152333944,-1.13018786962,10.2792577871,0
2.81052479107,18.8415661822,-9.30053950989,10.4387539773,12.3096113922,-18.5437361869,-23.6188430032,-22.5152333944,-1.01053457478,10.218863228,0
2.81911227151,18.8415661822,-9.02738078011,10.0947698454,12.0591590396,-18.0234995801,-12.9615329102,-22.5152333944,-0.555852054366,9.4019912902,0
2.81052479107,18.8415661822,-9.65174359102,,15.1898134476,-18.6180557022,-12.0922118678,-22.5152333944,-1.39342511828,10.3337936456,1
2.78476234973,18.8415661822,-9.61272091534,10.0661045011,13.1861946265,-18.2464581259,-14.9696473736,-22.5152333944,-0.723366667148,9.55009763014,0
2.70747502571,18.8415661822,-9.57369823966,10.0947698454,13.3114208028,-19.5470496429,-32.012275538,-22.5152333944,-0.484060077459,9.4863878582,0
2.73323746705,18.8415661822,-9.84685696943,9.49279761469,12.1843852159,-18.134978853,-18.7035317675,-22.5152333944,-0.603713372303,9.42033855883,1
2.81052479107,18.8415661822,-9.41760753693,9.95144312384,17.318658445,-18.4694166717,-19.5179269839,-22.5152333944,-1.70452368488,10.8909632692,1
,18.8415661822,-9.41760753693,10.0947698454,16.942979916,-18.4694166717,-13.3250816732,-22.5152333944,-1.70452368488,10.8308562027,1
2.76758738884,18.8415661822,-9.37858486125,10.2094312227,13.9375516844,-18.1721386106,-28.280902853,-22.5152333944,-0.723366667148,9.59746333724,0
2.81052479107,18.8415661822,-9.76881161807,10.6967420762,13.9375516844,-18.2464581259,-23.4280824349,-22.5152333944,-0.651574690241,9.62840579513,0
2.81052479107,18.8415661822,-9.76881161807,10.6967420762,13.9375516844,-18.2464581259,-26.0061032263,-22.5152333944,-0.651574690241,9.98552551444,0
2.81052479107,18.8415661822,-9.65174359102,10.0087738125,13.0609684501,-18.8410142479,4.80495260831,-22.5152333944,-1.01053457478,9.96126564758,1
2.81052479107,18.8415661822,-9.92490232079,10.5820806989,14.3132302133,-18.1721386106,-13.8281346155,-22.5152333944,-0.843019961993,9.65527271036,1
2.81052479107,18.8415661822,-9.45663021261,9.92277777952,14.563682566,-18.134978853,-16.0877012461,-22.5152333944,-0.699436008179,9.58553393071,1
2.81052479107,18.8415661822,-9.53467556398,10.2667619114,14.188004037,-18.0978190954,-9.24487190108,-22.5152333944,-1.01053457478,10.0941459972,1
2.81052479107,18.8415661822,-9.84685696943,10.6107460432,14.6889087423,-18.432256914,-22.6862523217,-22.5152333944,-0.747297326117,9.81244225363,1
2.84487471285,18.8415661822,-9.65174359102,10.1807658784,10.9321234527,-18.9524935208,-35.3053975354,-22.5152333944,-0.819089303024,10.0555576249,0
2.62160022125,18.8415661822,-9.6907662667,10.0374391568,10.8068972764,-18.134978853,-31.5994852631,-22.5152333944,-0.2208228288,,0
2.81052479107,18.8415661822,-9.61272091534,10.1234351898,14.188004037,-18.134978853,-11.4341590755,-22.5152333944,-0.962673256838,10.1143645413,0
2.64736266259,,-9.65174359102,9.83678174655,16.0663966818,-19.5098898852,-17.2126116618,-22.5152333944,-0.795158644055,9.67248404078,1
2.81052479107,18.8415661822,-9.33956218557,10.4387539773,12.4348375686,-18.0234995801,-30.4055900696,-22.5152333944,-0.388337441583,9.02819704536,1
2.81052479107,18.8415661822,-9.65174359102,9.52146295901,12.8105160975,-18.729534975,-26.8062109193,-22.5152333944,-1.05839589271,9.91106984541,1
2.81052479107,18.8415661822,-9.6907662667,9.40680158173,12.8105160975,-18.4694166717,-10.7330072798,-22.5152333944,-0.555852054366,9.65587518861,1
2.71606250616,18.8415661822,-9.72978894238,10.1521005341,14.8141349186,-18.3950971564,-17.7405470346,-22.5152333944,-1.15411852859,10.2441941554,0
2.81052479107,18.8415661822,-9.22249415852,9.86544709088,11.0573496291,-18.0606593377,0.212734653624,-22.5152333944,-0.67550534921,9.71306338632,0
2.81052479107,18.8415661822,-9.57369823966,10.0947698454,12.9357422738,-18.2092983683,-21.4895548328,-22.5152333944,-1.08232655168,9.96216606727,0
2.73323746705,18.8415661822,-9.0664034558,10.2667619114,12.0591590396,-18.8410142479,-19.6932346729,-22.5152333944,-0.388337441583,9.40398691105,0
2.68171258438,18.8415661822,-9.45663021261,10.2380965671,12.5600637449,-18.432256914,-11.4635042695,-22.5152333944,-0.579782713334,9.38346724883,0
2.81052479107,18.8415661822,-9.61272091534,9.98010846816,11.5582543343,-18.3950971564,-11.1133479415,-22.5152333944,-0.747297326117,9.56075673044,0
2.81052479107,18.8415661822,-9.33956218557,10.0661045011,10.0555402185,-18.3579373988,-21.9635613423,-22.5152333944,-0.292614805707,9.31259976507,0
2.68171258438,,-9.57369823966,10.1521005341,14.3132302133,-18.432256914,-3.56423423434,-22.5152333944,-1.05839589271,10.1588779328,0
2.81052479107,18.8415661822,-9.61272091534,9.95144312384,10.5564449238,-18.2092983683,-14.7960615704,-22.5152333944,-0.603713372303,9.37322764546,0
2.81052479107,18.8415661822,-9.41760753693,10.2380965671,13.5618731554,-18.432256914,-20.7245769724,-22.5152333944,-0.651574690241,9.29174039071,0
2.81052479107,18.8415661822,-9.6907662667,9.98010846816,13.3114208028,-18.1721386106,-18.7482896792,-22.5152333944,-1.65666236694,10.7726939867,0
2.67312510393,18.8415661822,-9.57369823966,9.8941124352,14.563682566,-18.3579373988,-27.9859044241,-22.5152333944,-1.17804918756,10.2447120984,0
,18.8415661822,-9.22249415852,10.0947698454,10.5564449238,-18.5808959445,-20.8929283322,-22.5152333944,-0.723366667148,9.39028269377,0
2.69030006482,18.8415661822,-9.6907662667,10.0947698454,15.6907181528,-19.9186472191,-22.6254227375,-22.5152333944,-0.866950620962,10.0102183962,1
2.81052479107,18.8415661822,-9.45663021261,10.0947698454,12.4348375686,-18.134978853,-22.2923051761,-22.5152333944,-0.771227985086,9.75791362315,0
2.78476234973,18.8415661822,-9.49565288829,10.0374391568,13.9375516844,-17.9491800649,-14.221913124,-22.5152333944,-0.938742597869,9.98569018345,0
2.7418249475,18.8415661822,-9.76881161807,10.0374391568,15.1898134476,-18.3950971564,-21.3301966625,-22.5152333944,-1.01053457478,10.2303341052,0
2.81052479107,18.8415661822,-9.65174359102,9.72212036927,12.8105160975,-18.2092983683,-7.56129769575,-22.5152333944,-1.03446523374,10.244054961,1
2.75041242794,18.8415661822,,10.0661045011,11.9339328633,-18.2092983683,-29.1896825883,-22.5152333944,-0.843019961993,9.82050088555,0
2.45843809278,18.8415661822,-9.53467556398,9.95144312384,12.9357422738,-20.5503630988,-16.449557692,-22.5152333944,-0.843019961993,9.65415265024,0
2.59583777991,18.8415661822,-9.61272091534,9.55012830334,14.4384563896,-18.2092983683,-8.3646983337,-22.5152333944,-0.962673256838,9.83920892232,1
2.81052479107,18.8415661822,-9.72978894238,10.1234351898,14.0627778607,-18.3207776411,-24.4617909589,-22.5152333944,-1.08232655168,9.97545191591,0
2.76758738884,18.8415661822,-9.53467556398,10.2380965671,11.3078019817,-18.0606593377,-11.2595010646,-22.5152333944,-1.20197984653,,0
2.81052479107,18.8415661822,-9.45663021261,9.86544709088,14.188004037,-18.4694166717,-12.387206321,-22.5152333944,-0.627644031272,9.47476941023,0
2.81052479107,18.8415661822,-9.6907662667,9.49279761469,14.8141349186,-17.7633812767,-15.0163906367,-22.5152333944,-1.72845434385,10.6505295609,1
2.81052479107,18.8415661822,-9.72978894238,10.0661045011,13.1861946265,-18.2836178835,-12.2288887433,-22.5152333944,-0.67550534921,9.56167140582,0
2.7418249475,18.8415661822,-9.49565288829,9.98010846816,14.3132302133,-18.3950971564,-14.8756453887,-22.5152333944,-0.986603915807,10.1294167832,0
2.81052479107,18.8415661822,-9.49565288829,10.1807658784,12.4348375686,-18.0234995801,-27.6890878725,-22.5152333944,-0.579782713334,9.52171492459,0
2.73323746705,18.8415661822,-9.65174359102,9.40680158173,13.6870993317,-18.432256914,-18.502868078,-22.5152333944,-0.603713372303,,1
2.81052479107,18.8415661822,-9.6907662667,9.46413227037,16.3168490344,-18.4694166717,-3.63697249998,-22.5152333944,-1.608801049,10.8537385948,1
2.58725029947,18.8415661822,-9.65174359102,10.0661045011,13.3114208028,-18.0234995801,-8.65274802803,-22.5152333944,-1.05839589271,10.1363812971,0
2.81052479107,18.8415661822,-9.84685696943,10.0947698454,14.563682566,-18.8038544903,-2.38166406874,-22.5152333944,-0.819089303024,10.0744612615,0
2.81052479107,18.8415661822,-9.84685696943,10.0661045011,14.563682566,-18.8038544903,-8.95809995927,-22.5152333944,-0.819089303024,9.75232383906,0
2.81052479107,18.8415661822,-9.6907662667,9.69345502495,12.9357422738,-18.1721386106,-19.823092678,-22.5152333944,-0.436198759521,9.29712277695,1
2.81052479107,18.8415661822,-9.41760753693,9.60745899198,16.942979916,-18.134978853,-5.33717142755,-22.5152333944,-0.986603915807,9.92636311333,1
2.81052479107,18.8415661822,-9.65174359102,9.66478968062,14.563682566,,-12.8284510314,-22.5152333944,-1.44128643622,10.2748355214,1
2.81052479107,18.8415661822,-9.76881161807,9.77945105791,15.0645872712,-18.0606593377,-36.027153727,-22.5152333944,-1.13018786962,10.5768276426,1
2.81052479107,18.8415661822,-9.65174359102,9.95144312384,15.6907181528,-18.8781740056,-16.3047541494,-22.5152333944,-1.03446523374,10.0382592564,0
2.81052479107,18.8415661822,-9.65174359102,9.80811640223,14.9393610949,-18.2092983683,-11.5717777278,-22.5152333944,-1.10625721065,10.2242768234,1
2.76758738884,18.8415661822,-9.80783429375,9.86544709088,14.8141349186,-18.3207776411,-4.67712022783,-22.5152333944,,9.87794718126,0
2.81052479107,18.8415661822,-9.72978894238,9.69345502495,15.1898134476,-18.432256914,-37.800220815,-22.5152333944,-1.94383027457,11.3896407592,1
2.81052479107,18.8415661822,-9.72978894238,9.83678174655,14.563682566,-18.134978853,-15.9794748325,-22.5152333944,-1.05839589271,10.0324498084,0
2.81052479107,18.8415661822,-9.61272091534,9.72212036927,15.1898134476,-18.432256914,-10.2533396071,-22.5152333944,-1.24984116447,10.2044855997,1
2.81052479107,18.8415661822,-9.65174359102,9.6361243363,14.188004037,-18.2836178835,-17.6147950478,-22.5152333944,-1.13018786962,10.0094397051,1
2.81052479107,,-9.49565288829,9.77945105791,13.3114208028,-18.3207776411,-27.3591300766,-22.5152333944,-0.603713372303,9.62046928789,1
2.81052479107,18.8415661822,-9.65174359102,10.1234351898,13.4366469791,-18.0606593377,-27.1170595555,-22.5152333944,-0.507990736428,9.21742819962,0
2.81052479107,18.8415661822,-9.61272091534,9.83678174655,12.3096113922,-18.3207776411,-10.6438933223,-22.5152333944,-0.555852054366,9.6217885933,1
2.81052479107,18.8415661822,-9.6907662667,9.86544709088,14.8141349186,-18.0978190954,-10.0558166731,-22.5152333944,-1.2259105055,10.3293456928,0
2.81052479107,18.8415661822,-9.6907662667,9.75078571359,16.0663966818,,-6.10578368465,-22.5152333944,-1.01053457478,10.0857159643,1
2.81052479107,18.8415661822,-9.41760753693,9.72212036927,14.4384563896,-18.2092983683,-0.313230529142,-22.5152333944,-1.48914775416,10.8800172437,1
2.58725029947,18.8415661822,-9.88587964511,9.86544709088,13.3114208028,-18.7666947327,-25.4743337213,-22.5152333944,-1.05839589271,10.2037350606,0
2.6301877017,18.8415661822,-9.65174359102,9.8941124352,15.0645872712,-18.0978190954,-2.44741504336,-22.5152333944,-0.579782713334,9.41478874567,0
2.81052479107,18.8415661822,-9.49565288829,9.8941124352,18.4456940318,-18.9896532784,-16.7405120662,-22.5152333944,-1.58487039003,10.6636922372,1
2.69888754527,18.0430169128,-9.76881161807,9.95144312384,13.3114208028,,-27.2323559909,-22.5152333944,-0.579782713334,9.74317531132,0
2.81052479107,18.8415661822,-9.57369823966,9.92277777952,13.9375516844,-18.134978853,-30.8232323788,-22.5152333944,-0.771227985086,9.67747501256,0
2.81052479107,18.8415661822,-9.57369823966,9.83678174655,15.1898134476,,-20.2517722821,-22.5152333944,-1.10625721065,10.4605241425,0
2.78476234973,18.8415661822,-9.65174359102,9.75078571359,15.3150396239,-18.0606593377,-19.526271075,-22.5152333944,-1.24984116447,10.367854869,0
2.76758738884,18.8415661822,-9.57369823966,10.0087738125,12.5600637449,-18.2836178835,-11.1565135455,-22.5152333944,-0.340476123645,9.18341679403,0
2.81052479107,18.8415661822,-9.84685696943,10.0661045011,15.3150396239,-18.5065764293,-13.8519010473,-22.5152333944,-1.08232655168,10.1956285744,0
2.81052479107,18.8415661822,-9.6907662667,10.0087738125,15.0645872712,-18.5065764293,-7.76306251724,-22.5152333944,-1.13018786962,10.0942093947,0
2.71606250616,18.8415661822,-9.53467556398,10.0661045011,14.9393610949,-18.1721386106,-28.0429945309,-22.5152333944,-1.44128643622,10.5965222711,0
2.81052479107,18.8415661822,-9.76881161807,9.49279761469,11.9339328633,-18.2464581259,-18.0607091198,-22.5152333944,-0.843019961993,9.58810893875,1
2.81052479107,18.8415661822,-9.49565288829,9.75078571359,14.4384563896,-18.432256914,-16.2213121915,-22.5152333944,-1.03446523374,10.0923917681,1
2.76758738884,18.8415661822,-9.41760753693,9.34947089308,13.0609684501,-18.0606593377,-16.4889897885,-22.5152333944,-0.67550534921,9.69078849579,1
2.57866281902,18.8415661822,-9.49565288829,9.95144312384,13.0609684501,-17.9120203072,-13.2826752306,-22.5152333944,-0.531921395397,9.40613764161,0
2.81052479107,18.8415661822,-9.14444880716,9.72212036927,17.8195631502,-18.9524935208,1.81634077121,-22.5152333944,-1.68059302591,10.9238662246,1
2.81052479107,18.8415661822,-9.65174359102,10.1807658784,12.0591590396,-18.2464581259,-0.601636023789,-22.5152333944,-0.579782713334,9.63170172859,0
